"customer_id","rental_id","rental_date","return_date","name","email"
465,7508,"2005-07-27 20:33:08","2005-08-01 01:29:08","Floyd Gandy","floyd.gandy@sakilacustomer.org"
465,6904,"2005-07-12 22:02:09","2005-07-17 16:42:09","Floyd Gandy","floyd.gandy@sakilacustomer.org"
465,4763,"2005-07-08 14:57:32","2005-07-15 10:00:32","Floyd Gandy","floyd.gandy@sakilacustomer.org"
465,2524,"2005-06-19 00:48:11","2005-06-25 01:46:11","Floyd Gandy","floyd.gandy@sakilacustomer.org"
465,2159,"2005-06-17 23:37:29","2005-06-25 00:18:29","Floyd Gandy","floyd.gandy@sakilacustomer.org"
465,2079,"2005-06-17 16:49:45","2005-06-18 18:10:45","Floyd Gandy","floyd.gandy@sakilacustomer.org"
465,1337,"2005-06-15 12:12:42","2005-06-20 12:38:42","Floyd Gandy","floyd.gandy@sakilacustomer.org"
465,640,"2005-05-28 18:43:26","2005-05-30 13:39:26","Floyd Gandy","floyd.gandy@sakilacustomer.org"
466,16005,"2005-08-23 21:00:22","2005-09-02 02:35:22","Leo Ebert","leo.ebert@sakilacustomer.org"
466,15230,"2005-08-22 17:31:41","2005-08-25 21:57:41","Leo Ebert","leo.ebert@sakilacustomer.org"
466,14546,"2005-08-21 15:50:50","2005-08-23 11:37:50","Leo Ebert","leo.ebert@sakilacustomer.org"
466,13988,"2005-08-20 19:21:28","2005-08-21 22:20:28","Leo Ebert","leo.ebert@sakilacustomer.org"
466,13884,"2005-08-20 15:30:51","2005-08-26 13:34:51","Leo Ebert","leo.ebert@sakilacustomer.org"
466,13478,"2005-08-20 01:07:14","2005-08-22 03:41:14","Leo Ebert","leo.ebert@sakilacustomer.org"
466,12048,"2005-08-17 20:49:24","2005-08-27 02:01:24","Leo Ebert","leo.ebert@sakilacustomer.org"
466,11359,"2005-08-02 17:45:55","2005-08-10 20:53:55","Leo Ebert","leo.ebert@sakilacustomer.org"
466,11343,"2005-08-02 17:12:30","2005-08-09 12:08:30","Leo Ebert","leo.ebert@sakilacustomer.org"
466,10469,"2005-08-01 09:51:11","2005-08-05 06:53:11","Leo Ebert","leo.ebert@sakilacustomer.org"
466,9257,"2005-07-30 14:30:38","2005-08-04 17:57:38","Leo Ebert","leo.ebert@sakilacustomer.org"
466,9202,"2005-07-30 12:43:24","2005-08-07 10:39:24","Leo Ebert","leo.ebert@sakilacustomer.org"
466,8276,"2005-07-29 01:38:43","2005-08-03 23:00:43","Leo Ebert","leo.ebert@sakilacustomer.org"
466,7080,"2005-07-27 04:25:25","2005-08-04 04:22:25","Leo Ebert","leo.ebert@sakilacustomer.org"
466,6073,"2005-07-11 04:54:31","2005-07-20 07:23:31","Leo Ebert","leo.ebert@sakilacustomer.org"
466,5691,"2005-07-10 09:29:49","2005-07-16 13:37:49","Leo Ebert","leo.ebert@sakilacustomer.org"
466,5048,"2005-07-09 03:46:33","2005-07-15 01:14:33","Leo Ebert","leo.ebert@sakilacustomer.org"
466,3343,"2005-06-21 10:56:59","2005-06-25 16:41:59","Leo Ebert","leo.ebert@sakilacustomer.org"
466,3237,"2005-06-21 02:47:56","2005-06-27 03:16:56","Leo Ebert","leo.ebert@sakilacustomer.org"
466,3022,"2005-06-20 11:17:20","2005-06-26 13:15:20","Leo Ebert","leo.ebert@sakilacustomer.org"
466,2446,"2005-06-18 19:04:41","2005-06-27 17:10:41","Leo Ebert","leo.ebert@sakilacustomer.org"
466,1808,"2005-06-16 20:59:35","2005-06-24 15:31:35","Leo Ebert","leo.ebert@sakilacustomer.org"
466,1104,"2005-05-31 14:30:01","2005-06-05 12:07:01","Leo Ebert","leo.ebert@sakilacustomer.org"
467,15830,"2005-08-23 15:19:15","2005-08-25 18:42:15","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,15032,"2005-08-22 09:14:09","2005-08-25 09:50:09","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,14842,"2005-08-22 02:04:38","2005-08-30 06:46:38","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,14451,"2005-08-21 12:21:44","2005-08-22 15:07:44","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,14402,"2005-08-21 10:38:17","2005-08-27 08:36:17","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,12641,"2005-08-18 18:18:08","2005-08-19 23:17:08","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,12437,"2005-08-18 10:42:43","2005-08-26 11:58:43","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,12266,"2005-08-18 04:22:31","2005-08-19 04:25:31","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,11874,"2005-08-17 14:16:40","2005-08-18 15:51:40","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,11332,"2005-08-02 16:52:57","2005-08-04 14:13:57","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,10239,"2005-08-01 02:09:22","2005-08-04 01:35:22","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,8767,"2005-07-29 19:42:33","2005-08-01 20:52:33","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,8480,"2005-07-29 08:44:46","2005-08-05 13:22:46","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,8224,"2005-07-28 23:59:02","2005-08-02 04:54:02","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,8061,"2005-07-28 17:12:53","2005-08-05 13:56:53","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,8010,"2005-07-28 15:26:20","2005-08-04 18:39:20","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,7611,"2005-07-28 00:11:47","2005-07-28 18:35:47","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,7573,"2005-07-27 22:46:20","2005-08-04 01:55:20","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,7360,"2005-07-27 14:52:06","2005-08-02 12:24:06","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,6271,"2005-07-11 16:01:35","2005-07-20 12:07:35","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,5160,"2005-07-09 08:57:07","2005-07-18 06:01:07","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,4259,"2005-07-07 14:22:18","2005-07-11 19:38:18","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,4222,"2005-07-07 12:20:21","2005-07-11 11:09:21","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,4216,"2005-07-07 12:01:34","2005-07-08 09:59:34","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,3250,"2005-06-21 03:16:36","2005-06-29 00:53:36","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,2870,"2005-06-20 00:17:46","2005-06-28 20:21:46","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,2121,"2005-06-17 20:38:54","2005-06-22 23:06:54","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,1737,"2005-06-16 15:59:44","2005-06-23 12:22:44","Alvin Deloach","alvin.deloach@sakilacustomer.org"
467,225,"2005-05-26 10:27:50","2005-06-01 07:01:50","Alvin Deloach","alvin.deloach@sakilacustomer.org"
468,16044,"2005-08-23 22:24:39","2005-08-25 04:08:39","Tim Cary","tim.cary@sakilacustomer.org"
468,15836,"2005-08-23 15:29:17","2005-08-26 11:44:17","Tim Cary","tim.cary@sakilacustomer.org"
468,15522,"2005-08-23 03:32:31","2005-08-30 02:17:31","Tim Cary","tim.cary@sakilacustomer.org"
468,15435,"2005-08-23 00:28:19","2005-08-26 00:44:19","Tim Cary","tim.cary@sakilacustomer.org"
468,14614,"2005-08-21 18:03:51","2005-08-30 13:37:51","Tim Cary","tim.cary@sakilacustomer.org"
468,14313,"2005-08-21 07:49:53","2005-08-30 05:52:53","Tim Cary","tim.cary@sakilacustomer.org"
468,14309,"2005-08-21 07:44:17","2005-08-30 07:23:17","Tim Cary","tim.cary@sakilacustomer.org"
468,14210,"2005-08-21 04:28:02","2005-08-24 02:14:02","Tim Cary","tim.cary@sakilacustomer.org"
468,14154,"2005-08-21 02:30:00","2005-08-28 01:41:00","Tim Cary","tim.cary@sakilacustomer.org"
468,13417,"2005-08-19 22:51:39","2005-08-23 03:34:39","Tim Cary","tim.cary@sakilacustomer.org"
468,13221,"2005-08-19 15:45:47","2005-08-26 21:10:47","Tim Cary","tim.cary@sakilacustomer.org"
468,12026,"2005-08-17 20:00:10","2005-08-26 01:54:10","Tim Cary","tim.cary@sakilacustomer.org"
468,11633,"2005-08-17 04:30:09","2005-08-20 06:56:09","Tim Cary","tim.cary@sakilacustomer.org"
468,11257,"2005-08-02 13:45:05","2005-08-11 16:37:05","Tim Cary","tim.cary@sakilacustomer.org"
468,9690,"2005-07-31 07:06:29","2005-08-06 09:45:29","Tim Cary","tim.cary@sakilacustomer.org"
468,9598,"2005-07-31 03:30:41","2005-08-04 03:54:41","Tim Cary","tim.cary@sakilacustomer.org"
468,8768,"2005-07-29 19:43:02","2005-08-03 23:36:02","Tim Cary","tim.cary@sakilacustomer.org"
468,8423,"2005-07-29 07:02:57","2005-08-06 04:59:57","Tim Cary","tim.cary@sakilacustomer.org"
468,7685,"2005-07-28 03:13:00","2005-08-01 00:29:00","Tim Cary","tim.cary@sakilacustomer.org"
468,7292,"2005-07-27 12:34:14","2005-08-01 18:16:14","Tim Cary","tim.cary@sakilacustomer.org"
468,6815,"2005-07-12 18:14:10","2005-07-17 14:16:10","Tim Cary","tim.cary@sakilacustomer.org"
468,6581,"2005-07-12 06:26:49","2005-07-14 05:07:49","Tim Cary","tim.cary@sakilacustomer.org"
468,6392,"2005-07-11 22:25:19","2005-07-16 04:24:19","Tim Cary","tim.cary@sakilacustomer.org"
468,5285,"2005-07-09 15:10:44","2005-07-16 13:02:44","Tim Cary","tim.cary@sakilacustomer.org"
468,4527,"2005-07-08 03:20:10","2005-07-15 02:21:10","Tim Cary","tim.cary@sakilacustomer.org"
468,4184,"2005-07-07 10:30:08","2005-07-14 12:56:08","Tim Cary","tim.cary@sakilacustomer.org"
468,3840,"2005-07-06 16:30:59","2005-07-15 22:08:59","Tim Cary","tim.cary@sakilacustomer.org"
468,3724,"2005-07-06 11:12:48","2005-07-14 14:41:48","Tim Cary","tim.cary@sakilacustomer.org"
468,2831,"2005-06-19 21:17:06","2005-06-22 16:56:06","Tim Cary","tim.cary@sakilacustomer.org"
468,2462,"2005-06-18 20:00:15","2005-06-21 21:54:15","Tim Cary","tim.cary@sakilacustomer.org"
468,1975,"2005-06-17 09:32:10","2005-06-23 03:50:10","Tim Cary","tim.cary@sakilacustomer.org"
468,1821,"2005-06-16 21:42:49","2005-06-20 16:25:49","Tim Cary","tim.cary@sakilacustomer.org"
468,1627,"2005-06-16 07:51:09","2005-06-24 02:24:09","Tim Cary","tim.cary@sakilacustomer.org"
468,1229,"2005-06-15 03:53:13","2005-06-18 04:09:13","Tim Cary","tim.cary@sakilacustomer.org"
468,673,"2005-05-28 22:07:30","2005-06-01 23:42:30","Tim Cary","tim.cary@sakilacustomer.org"
468,459,"2005-05-27 20:00:04","2005-05-29 22:47:04","Tim Cary","tim.cary@sakilacustomer.org"
468,296,"2005-05-26 20:35:19","2005-06-04 02:31:19","Tim Cary","tim.cary@sakilacustomer.org"
468,186,"2005-05-26 05:32:52","2005-06-03 07:19:52","Tim Cary","tim.cary@sakilacustomer.org"
468,101,"2005-05-25 17:17:04","2005-05-31 19:47:04","Tim Cary","tim.cary@sakilacustomer.org"
469,15851,"2005-08-23 15:46:33","2005-08-29 15:52:33","Wesley Bull","wesley.bull@sakilacustomer.org"
469,15561,"2005-08-23 05:02:31","2005-09-01 02:51:31","Wesley Bull","wesley.bull@sakilacustomer.org"
469,15487,"2005-08-23 02:05:51","2005-08-25 04:45:51","Wesley Bull","wesley.bull@sakilacustomer.org"
469,14661,"2005-08-21 19:44:21","2005-08-27 14:35:21","Wesley Bull","wesley.bull@sakilacustomer.org"
469,14197,"2005-08-21 03:47:25","2005-08-30 09:15:25","Wesley Bull","wesley.bull@sakilacustomer.org"
469,13763,"2005-08-20 11:37:56","2005-08-26 13:12:56","Wesley Bull","wesley.bull@sakilacustomer.org"
469,13654,"2005-08-20 07:58:21","2005-08-21 09:40:21","Wesley Bull","wesley.bull@sakilacustomer.org"
469,12633,"2005-08-18 17:55:38","2005-08-23 17:19:38","Wesley Bull","wesley.bull@sakilacustomer.org"
469,12447,"2005-08-18 10:57:01","2005-08-27 06:05:01","Wesley Bull","wesley.bull@sakilacustomer.org"
469,12035,"2005-08-17 20:18:06","2005-08-21 16:41:06","Wesley Bull","wesley.bull@sakilacustomer.org"
469,11185,"2005-08-02 11:04:35","2005-08-05 13:48:35","Wesley Bull","wesley.bull@sakilacustomer.org"
469,10741,"2005-08-01 19:52:52","2005-08-04 19:58:52","Wesley Bull","wesley.bull@sakilacustomer.org"
469,10658,"2005-08-01 16:39:18","2005-08-09 18:17:18","Wesley Bull","wesley.bull@sakilacustomer.org"
469,10316,"2005-08-01 04:34:57","2005-08-06 02:34:57","Wesley Bull","wesley.bull@sakilacustomer.org"
469,10258,"2005-08-01 02:51:09","2005-08-08 23:57:09","Wesley Bull","wesley.bull@sakilacustomer.org"
469,10075,"2005-07-31 19:58:42","2005-08-08 19:49:42","Wesley Bull","wesley.bull@sakilacustomer.org"
469,9187,"2005-07-30 12:14:03","2005-08-04 13:10:03","Wesley Bull","wesley.bull@sakilacustomer.org"
469,8791,"2005-07-29 20:53:23","2005-07-31 18:14:23","Wesley Bull","wesley.bull@sakilacustomer.org"
469,7914,"2005-07-28 11:48:08","2005-07-30 14:14:08","Wesley Bull","wesley.bull@sakilacustomer.org"
469,7756,"2005-07-28 06:22:52","2005-08-05 11:55:52","Wesley Bull","wesley.bull@sakilacustomer.org"
469,7271,"2005-07-27 11:29:11","2005-08-05 15:33:11","Wesley Bull","wesley.bull@sakilacustomer.org"
469,7062,"2005-07-27 03:52:01","2005-08-03 08:26:01","Wesley Bull","wesley.bull@sakilacustomer.org"
469,6955,"2005-07-26 23:55:48","2005-08-02 03:25:48","Wesley Bull","wesley.bull@sakilacustomer.org"
469,6797,"2005-07-12 16:47:06","2005-07-14 14:38:06","Wesley Bull","wesley.bull@sakilacustomer.org"
469,6099,"2005-07-11 06:24:44","2005-07-15 08:03:44","Wesley Bull","wesley.bull@sakilacustomer.org"
469,6022,"2005-07-11 02:15:53","2005-07-13 03:40:53","Wesley Bull","wesley.bull@sakilacustomer.org"
469,5664,"2005-07-10 08:04:41","2005-07-17 10:29:41","Wesley Bull","wesley.bull@sakilacustomer.org"
469,5299,"2005-07-09 15:38:09","2005-07-15 16:39:09","Wesley Bull","wesley.bull@sakilacustomer.org"
469,5133,"2005-07-09 07:43:22","2005-07-12 04:52:22","Wesley Bull","wesley.bull@sakilacustomer.org"
469,4123,"2005-07-07 07:16:19","2005-07-10 05:23:19","Wesley Bull","wesley.bull@sakilacustomer.org"
469,4067,"2005-07-07 04:34:23","2005-07-16 04:04:23","Wesley Bull","wesley.bull@sakilacustomer.org"
469,3526,"2005-07-06 01:03:29","2005-07-15 01:22:29","Wesley Bull","wesley.bull@sakilacustomer.org"
469,3522,"2005-07-06 01:00:21","2005-07-11 01:18:21","Wesley Bull","wesley.bull@sakilacustomer.org"
469,1680,"2005-06-16 11:17:22","2005-06-25 15:55:22","Wesley Bull","wesley.bull@sakilacustomer.org"
469,1399,"2005-06-15 16:29:51","2005-06-18 14:06:51","Wesley Bull","wesley.bull@sakilacustomer.org"
469,1119,"2005-05-31 16:34:27","2005-06-02 10:54:27","Wesley Bull","wesley.bull@sakilacustomer.org"
469,936,"2005-05-30 13:52:49","2005-06-07 16:56:49","Wesley Bull","wesley.bull@sakilacustomer.org"
469,529,"2005-05-28 04:34:17","2005-05-30 00:35:17","Wesley Bull","wesley.bull@sakilacustomer.org"
469,506,"2005-05-28 02:09:19","2005-06-05 20:34:19","Wesley Bull","wesley.bull@sakilacustomer.org"
469,168,"2005-05-26 03:07:43","2005-06-02 02:09:43","Wesley Bull","wesley.bull@sakilacustomer.org"
470,14405,"2005-08-21 10:45:01","2005-08-30 04:48:01","Gordon Allard","gordon.allard@sakilacustomer.org"
470,13592,"2005-08-20 05:50:35","2005-08-23 04:52:35","Gordon Allard","gordon.allard@sakilacustomer.org"
470,13585,"2005-08-20 05:32:23","2005-08-27 23:36:23","Gordon Allard","gordon.allard@sakilacustomer.org"
470,12753,"2005-08-18 22:37:39","2005-08-27 00:21:39","Gordon Allard","gordon.allard@sakilacustomer.org"
470,12423,"2005-08-18 10:14:52","2005-08-26 13:16:52","Gordon Allard","gordon.allard@sakilacustomer.org"
470,12177,"2005-08-18 01:15:47","2005-08-24 23:23:47","Gordon Allard","gordon.allard@sakilacustomer.org"
470,11742,"2005-08-17 08:48:43","2005-08-23 07:18:43","Gordon Allard","gordon.allard@sakilacustomer.org"
470,11711,"2005-08-17 07:30:55","2005-08-18 09:21:55","Gordon Allard","gordon.allard@sakilacustomer.org"
470,11397,"2005-08-02 18:53:14","2005-08-09 18:09:14","Gordon Allard","gordon.allard@sakilacustomer.org"
470,10944,"2005-08-02 03:20:03","2005-08-04 04:13:03","Gordon Allard","gordon.allard@sakilacustomer.org"
470,10236,"2005-08-01 02:05:34","2005-08-01 23:40:34","Gordon Allard","gordon.allard@sakilacustomer.org"
470,10006,"2005-07-31 17:54:35","2005-08-02 20:40:35","Gordon Allard","gordon.allard@sakilacustomer.org"
470,9687,"2005-07-31 06:52:54","2005-08-01 03:40:54","Gordon Allard","gordon.allard@sakilacustomer.org"
470,9422,"2005-07-30 21:08:41","2005-08-07 15:55:41","Gordon Allard","gordon.allard@sakilacustomer.org"
470,8890,"2005-07-30 00:42:06","2005-08-05 21:04:06","Gordon Allard","gordon.allard@sakilacustomer.org"
470,8476,"2005-07-29 08:39:12","2005-08-06 03:03:12","Gordon Allard","gordon.allard@sakilacustomer.org"
470,7663,"2005-07-28 02:19:48","2005-07-30 21:43:48","Gordon Allard","gordon.allard@sakilacustomer.org"
470,6942,"2005-07-26 23:27:40","2005-07-31 03:17:40","Gordon Allard","gordon.allard@sakilacustomer.org"
470,6927,"2005-07-26 22:56:00","2005-08-05 03:16:00","Gordon Allard","gordon.allard@sakilacustomer.org"
470,6703,"2005-07-12 12:50:19","2005-07-16 13:41:19","Gordon Allard","gordon.allard@sakilacustomer.org"
470,6198,"2005-07-11 12:12:17","2005-07-18 07:40:17","Gordon Allard","gordon.allard@sakilacustomer.org"
470,6009,"2005-07-11 01:51:58","2005-07-18 07:12:58","Gordon Allard","gordon.allard@sakilacustomer.org"
470,5082,"2005-07-09 05:28:38","2005-07-10 02:46:38","Gordon Allard","gordon.allard@sakilacustomer.org"
470,4502,"2005-07-08 02:12:04","2005-07-15 02:19:04","Gordon Allard","gordon.allard@sakilacustomer.org"
470,4373,"2005-07-07 20:10:59","2005-07-12 21:30:59","Gordon Allard","gordon.allard@sakilacustomer.org"
470,3922,"2005-07-06 20:32:27","2005-07-14 19:00:27","Gordon Allard","gordon.allard@sakilacustomer.org"
470,3841,"2005-07-06 16:34:00","2005-07-08 15:12:00","Gordon Allard","gordon.allard@sakilacustomer.org"
470,3764,"2005-07-06 13:01:03","2005-07-13 15:26:03","Gordon Allard","gordon.allard@sakilacustomer.org"
470,1594,"2005-06-16 05:15:12","2005-06-25 00:38:12","Gordon Allard","gordon.allard@sakilacustomer.org"
470,1283,"2005-06-15 08:27:30","2005-06-16 09:46:30","Gordon Allard","gordon.allard@sakilacustomer.org"
470,1256,"2005-06-15 06:13:57","2005-06-16 06:54:57","Gordon Allard","gordon.allard@sakilacustomer.org"
470,60,"2005-05-25 08:58:25","2005-05-30 14:14:25","Gordon Allard","gordon.allard@sakilacustomer.org"
471,15654,"2005-08-23 08:34:53","2005-08-30 04:18:53","Dean Sauer","dean.sauer@sakilacustomer.org"
471,15184,"2005-08-22 15:51:12","2005-08-24 19:23:12","Dean Sauer","dean.sauer@sakilacustomer.org"
471,14942,"2005-08-22 05:58:27","2005-08-31 10:08:27","Dean Sauer","dean.sauer@sakilacustomer.org"
471,14538,"2005-08-21 15:28:15","2005-08-22 19:55:15","Dean Sauer","dean.sauer@sakilacustomer.org"
471,14317,"2005-08-21 08:00:40","2005-08-27 06:52:40","Dean Sauer","dean.sauer@sakilacustomer.org"
471,14094,"2005-08-21 00:21:35","2005-08-23 05:27:35","Dean Sauer","dean.sauer@sakilacustomer.org"
471,14085,"2005-08-20 23:46:24","2005-08-29 02:31:24","Dean Sauer","dean.sauer@sakilacustomer.org"
471,13661,"2005-08-20 08:05:59","2005-08-29 12:15:59","Dean Sauer","dean.sauer@sakilacustomer.org"
471,12271,"2005-08-18 04:33:11","2005-08-20 23:10:11","Dean Sauer","dean.sauer@sakilacustomer.org"
471,11601,"2005-08-17 03:14:47","2005-08-20 00:21:47","Dean Sauer","dean.sauer@sakilacustomer.org"
471,10828,"2005-08-01 23:16:10","2005-08-09 21:17:10","Dean Sauer","dean.sauer@sakilacustomer.org"
471,10430,"2005-08-01 08:37:06","2005-08-03 07:25:06","Dean Sauer","dean.sauer@sakilacustomer.org"
471,9560,"2005-07-31 02:17:27","2005-08-07 03:33:27","Dean Sauer","dean.sauer@sakilacustomer.org"
471,9502,"2005-07-31 00:02:10","2005-08-01 19:47:10","Dean Sauer","dean.sauer@sakilacustomer.org"
471,9077,"2005-07-30 08:00:19","2005-08-08 11:21:19","Dean Sauer","dean.sauer@sakilacustomer.org"
471,8199,"2005-07-28 23:10:25","2005-08-04 23:30:25","Dean Sauer","dean.sauer@sakilacustomer.org"
471,6912,"2005-07-12 22:17:16","2005-07-19 18:18:16","Dean Sauer","dean.sauer@sakilacustomer.org"
471,6336,"2005-07-11 19:30:13","2005-07-20 21:27:13","Dean Sauer","dean.sauer@sakilacustomer.org"
471,6293,"2005-07-11 17:24:57","2005-07-13 18:45:57","Dean Sauer","dean.sauer@sakilacustomer.org"
471,4020,"2005-07-07 01:42:22","2005-07-10 00:53:22","Dean Sauer","dean.sauer@sakilacustomer.org"
471,3917,"2005-07-06 20:19:29","2005-07-11 00:49:29","Dean Sauer","dean.sauer@sakilacustomer.org"
471,3073,"2005-06-20 14:33:26","2005-06-26 08:42:26","Dean Sauer","dean.sauer@sakilacustomer.org"
471,2350,"2005-06-18 12:25:29","2005-06-23 11:35:29","Dean Sauer","dean.sauer@sakilacustomer.org"
471,2165,"2005-06-17 23:51:10","2005-06-21 23:54:10","Dean Sauer","dean.sauer@sakilacustomer.org"
471,1449,"2005-06-15 19:19:16","2005-06-18 15:24:16","Dean Sauer","dean.sauer@sakilacustomer.org"
471,1447,"2005-06-15 19:13:51","2005-06-21 22:56:51","Dean Sauer","dean.sauer@sakilacustomer.org"
471,616,"2005-05-28 15:45:39","2005-06-02 09:55:39","Dean Sauer","dean.sauer@sakilacustomer.org"
472,15278,"2005-08-22 19:06:47","2005-08-25 01:00:47","Greg Robins","greg.robins@sakilacustomer.org"
472,15185,"2005-08-22 15:52:50","2005-08-31 20:38:50","Greg Robins","greg.robins@sakilacustomer.org"
472,14597,"2005-08-21 17:39:41","2005-08-25 14:07:41","Greg Robins","greg.robins@sakilacustomer.org"
472,14596,"2005-08-21 17:38:37","2005-08-30 20:28:37","Greg Robins","greg.robins@sakilacustomer.org"
472,14209,"2005-08-21 04:17:56","2005-08-27 06:57:56","Greg Robins","greg.robins@sakilacustomer.org"
472,13188,"2005-08-19 14:27:03","2005-08-28 09:15:03","Greg Robins","greg.robins@sakilacustomer.org"
472,12763,"2005-08-18 23:07:01","2005-08-21 18:45:01","Greg Robins","greg.robins@sakilacustomer.org"
472,11911,"2005-08-17 15:51:35","2005-08-26 20:26:35","Greg Robins","greg.robins@sakilacustomer.org"
472,10627,"2005-08-01 15:33:03","2005-08-02 21:26:03","Greg Robins","greg.robins@sakilacustomer.org"
472,10282,"2005-08-01 03:29:10","2005-08-07 06:16:10","Greg Robins","greg.robins@sakilacustomer.org"
472,9926,"2005-07-31 15:11:51","2005-08-09 18:26:51","Greg Robins","greg.robins@sakilacustomer.org"
